docid,groupcode,as,id,uid
120544037,241,0.0434782608695652,4678,219549
120546803,241,0.0454545454545454,4678,220048
120558502,241,0.0588235294117647,4678,222009
120578607,241,0.0588235294117647,4678,226108
120586387,241,0.0476190476190476,4678,227822
120587087,241,0.08,4678,227999
120587284,241,0.1,4678,228083
120589603,241,0.0714285714285714,4678,228841
120593092,241,0.0454545454545454,4678,229797
120596110,241,0.125,4678,230340
120607584,241,0.0526315789473684,4678,233027
120620607,241,0.1428571428571428,4678,236350
120622620,241,0.08,4678,236743
120631892,241,0.0625,4678,238558
120637407,241,0.074074074074074,4678,240055
120640024,241,0.0833333333333333,4678,240563
120679626,241,0.1428571428571428,4678,249621
121023831,241,0.0454545454545454,4678,260859
120595302,241,0.0333333333333333,4612,230233
120680350,241,0.0769230769230769,4612,249896
120557473,241,0.0434782608695652,4718,221771
120566731,241,0.125,4680,223693
120570029,241,0.0666666666666666,4680,224243
120571520,241,0.0555555555555555,4680,224580
120581421,241,0.3333333333333333,4680,226774
120613858,241,0.0526315789473684,4680,234863
120617088,241,0.0625,4680,235678
120629765,241,0.08,4680,238090
120633123,241,0.04,4680,238894
120636587,241,0.0571428571428571,4680,239879
120652794,241,0.0526315789473684,4680,243402
120674322,241,0.2,4680,248661
120557057,241,0.0666666666666666,4932,221712
120577423,241,0.1,4932,225882
120610537,241,0.1052631578947368,4932,233723
120632264,241,0.074074074074074,4932,238726
120611795,241,0.0769230769230769,5165,234167
120547333,241,0.1052631578947368,4696,220114
120584602,241,0.0416666666666666,4696,227437
120632289,241,0.0416666666666666,4696,238746
120645577,241,0.0869565217391304,4696,241677
120674426,241,0.0666666666666666,4696,248679
120549955,241,0.0952380952380952,4657,220618
120601759,241,0.0476190476190476,4657,231732
120552864,241,0.1333333333333333,4250,221111
120653307,241,0.0769230769230769,5319,243488
120671391,241,0.0666666666666666,5319,248001
120626400,241,0.25,4929,237457
121004699,241,0.0666666666666666,4956,260345
120563394,241,0.0869565217391304,4866,223019
120616961,241,0.0476190476190476,2327,235648
120615432,241,0.0357142857142857,5047,235356
120663276,241,0.032258064516129,5047,246062
120629658,241,0.1052631578947368,5600,238045
120027511,241,0.0512820512820512,7195,153277
120589005,241,0.0769230769230769,5604,228652
120644893,241,0.0833333333333333,5604,241475
120548862,241,0.0666666666666666,5611,220350
120557648,241,0.1052631578947368,5611,221841
120550730,241,0.0909090909090909,7228,220750
120572818,241,0.0689655172413793,7228,224840
120603471,241,0.1111111111111111,7228,232079
120614404,241,0.037037037037037,5056,235027
120541241,241,0.0357142857142857,4398,218793
120577516,241,0.0769230769230769,4398,225912
120623301,241,0.0263157894736842,4398,236863
120628266,241,0.0571428571428571,4398,237745
120657501,241,0.1,4398,244336
120658698,241,0.04,4398,244762
120916786,241,0.0384615384615384,4398,256682
120967455,241,0.0555555555555555,4398,258656
120540454,241,0.0833333333333333,2754,218560
120575530,241,0.1428571428571428,2754,225544
120619920,241,0.1428571428571428,2754,236169
120651467,241,0.1,3202,243075
120545504,241,0.0689655172413793,6326,219869
120564611,241,0.0555555555555555,6326,223345
120601423,241,0.1052631578947368,6326,231625
120603014,241,0.125,6326,231959
120614525,241,0.0666666666666666,6326,235065
120622364,241,0.1176470588235294,6326,236608
120649945,241,0.0588235294117647,6326,242727
120668747,241,0.0769230769230769,6326,247236
120620745,241,0.125,6305,236358
120643593,241,0.125,6305,241199
120587652,241,0.0714285714285714,4387,228230
120634068,241,0.0689655172413793,6153,239195
120627572,241,0.0714285714285714,6979,237641
120541253,241,0.0555555555555555,5672,218803
120544764,241,0.25,5672,219721
